,price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
21,8680000,7155.0,3.0,1.0,2.0,Yes,Yes,Yes,No,Yes,3.0,No,unfurnished
22,8645000,8050.0,3.0,1.0,2.0,Yes,No,Yes,No,Yes,1.0,No,furnished
23,8645000,4560.0,3.0,1.0,2.0,yes,Yes,Yes,No,Yes,1.0,Yes,furnished
24,8575000,8800.0,3.0,1.0,2.0,Yes,No,No,No,Yes,3.0,No,furnished
25,8540000,6701.75,4.0,2.0,3.0,Yes,Yes,No,No,Yes,3.0,Yes,furnished
26,8463000,6000.0,3.0,1.0,4.0,Yes,No,No,No,Yes,0.0,Yes,furnished
27,8400000,8875.0,3.0,1.0,2.0,Yes,No,No,No,No,3.0,Yes,semi-furnished
28,8400000,7950.0,5.0,2.0,2.0,yes,Yes,Yes,Yes,No,3.0,No,furnished
29,8400000,6701.75,4.0,2.0,2.0,Yes,No,Yes,No,Yes,1.0,Yes,semi-furnished
30,8400000,7475.0,4.0,2.0,4.0,yes,No,No,No,Yes,2.0,No,furnished
31,8400000,7000.0,3.0,1.0,4.0,Yes,No,No,No,Yes,2.0,Yes,semi-furnished
32,8295000,6701.75,4.0,2.0,2.0,Yes,Yes,No,No,Yes,1.0,Yes,furnished
33,8190000,5960.0,5.0,3.0,2.0,Yes,Yes,Yes,No,Yes,1.0,No,furnished
34,8120000,6840.0,3.0,1.0,2.0,Yes,Yes,Yes,No,Yes,3.0,No,furnished
35,8080940,7000.0,3.0,2.0,2.0,yes,No,Yes,No,Yes,3.0,No,furnished
36,8043000,7482.0,3.0,1.0,3.0,Yes,No,No,No,Yes,3.0,Yes,furnished
37,7980000,9000.0,4.0,2.0,4.0,Yes,Yes,No,No,Yes,2.0,No,furnished
38,7962500,5268.134974244121,3.0,1.0,4.0,yes,No,No,No,Yes,2.0,No,furnished
39,7910000,6701.75,4.0,2.0,3.0,yes,Yes,No,No,Yes,1.0,Yes,semi-furnished
40,7875000,6550.0,3.0,1.0,2.0,yes,No,Yes,No,Yes,3.0,Yes,furnished
41,7840000,6360.0,3.0,2.0,4.0,Yes,No,No,No,Yes,0.0,Yes,furnished
42,7700000,6480.0,3.0,1.0,2.0,yes,No,No,No,Yes,2.0,Yes,unfurnished
43,7700000,6000.0,3.0,1.0,2.0,yes,No,Yes,No,Yes,2.0,No,semi-furnished
44,7560000,6000.0,4.0,2.0,4.0,Yes,No,No,No,Yes,1.0,Yes,furnished
45,7560000,6000.0,3.0,2.0,3.0,Yes,No,No,No,Yes,0.0,No,furnished
46,7525000,6000.0,3.0,2.0,4.0,yes,No,No,No,Yes,1.0,No,furnished
47,7490000,6600.0,3.0,1.0,4.0,Yes,No,No,No,Yes,3.0,Yes,furnished
48,7455000,4300.0,3.0,2.0,2.0,Yes,No,Yes,No,Yes,0.0,No,furnished
49,7420000,5348.27,3.0,1.0,1.0,Yes,No,Yes,No,Yes,0.0,Yes,semi-furnished
50,7420000,5348.27,3.0,1.0,4.0,Yes,No,No,No,No,1.0,Yes,unfurnished
51,7420000,5348.27,3.0,1.0,4.0,Yes,No,No,No,Yes,1.0,No,furnished
52,7350000,6000.0,4.0,2.0,3.0,Yes,Yes,No,No,Yes,1.0,No,furnished
53,7350000,5268.134974244121,4.0,2.0,4.0,Yes,Yes,No,No,Yes,2.0,Yes,furnished
54,7350000,6000.0,4.0,2.0,2.0,yes,Yes,No,No,Yes,1.0,Yes,semi-furnished
55,7350000,6000.0,3.0,1.0,2.0,Yes,No,Yes,No,Yes,1.0,No,furnished
56,7343000,5268.134974244121,3.0,1.0,2.0,Yes,No,Yes,No,No,1.0,Yes,semi-furnished
57,7245000,9000.0,4.0,2.0,4.0,yes,Yes,No,No,Yes,3.0,Yes,furnished
58,7210000,7680.0,4.0,2.0,3.0,Yes,Yes,No,No,Yes,3.0,No,furnished
59,7210000,6000.0,3.0,2.0,4.0,Yes,Yes,No,No,Yes,1.0,No,furnished
60,7140000,6000.0,3.0,2.0,2.0,yes,Yes,No,No,No,2.0,Yes,semi-furnished
61,7070000,4658.37,2.0,1.0,1.0,Yes,No,Yes,No,Yes,0.0,No,furnished
62,7070000,6701.75,4.0,2.0,3.0,Yes,No,No,No,Yes,1.0,Yes,furnished
63,7035000,6701.75,4.0,2.0,3.0,yes,No,No,No,Yes,2.0,Yes,furnished
64,7000000,11175.0,3.0,1.0,2.0,Yes,No,Yes,No,Yes,3.0,Yes,furnished
65,6930000,5348.27,3.0,2.0,2.0,Yes,No,Yes,No,Yes,1.0,No,furnished
66,6930000,4658.37,2.0,1.0,1.0,yes,No,Yes,Yes,No,1.0,Yes,furnished
67,6895000,5268.134974244121,4.0,2.0,1.0,yes,No,No,No,No,1.0,No,unfurnished
68,6860000,6000.0,3.0,1.0,1.0,Yes,No,No,No,Yes,2.0,No,furnished
69,6790000,5268.134974244121,4.0,2.0,2.0,Yes,No,Yes,No,No,2.0,Yes,furnished
70,6790000,5268.134974244121,4.0,2.0,3.0,yes,Yes,No,No,Yes,0.0,Yes,furnished
71,6755000,6000.0,4.0,2.0,4.0,Yes,No,No,No,Yes,0.0,No,unfurnished
72,6720000,5020.0,3.0,1.0,4.0,Yes,No,No,No,Yes,0.0,Yes,furnished
73,6685000,6600.0,2.0,2.0,4.0,Yes,No,No,No,No,3.0,Yes,furnished
74,6650000,4040.0,3.0,1.0,2.0,yes,No,Yes,No,No,0.0,No,furnished
75,6650000,4260.0,3.0,1.0,2.0,Yes,No,No,No,Yes,0.0,Yes,semi-furnished
76,6650000,6420.0,3.0,1.0,2.0,yes,No,Yes,No,Yes,3.0,Yes,furnished
77,6650000,6500.0,3.0,1.0,2.0,Yes,No,Yes,No,Yes,0.0,Yes,furnished
78,6650000,5700.0,3.0,1.0,1.0,Yes,No,Yes,No,Yes,2.0,Yes,furnished
79,6650000,5348.27,3.0,1.0,2.0,yes,Yes,Yes,No,Yes,1.0,No,furnished
80,6629000,6000.0,3.0,1.0,2.0,Yes,No,No,Yes,No,2.0,Yes,furnished
81,6615000,4000.0,4.0,2.0,2.0,yes,No,Yes,No,Yes,1.0,No,semi-furnished
82,6615000,5348.27,3.0,1.0,1.0,yes,No,Yes,No,Yes,1.0,Yes,furnished
83,6580000,6000.0,4.0,2.0,3.0,Yes,No,No,No,Yes,2.0,No,furnished
84,6510000,5348.27,3.0,1.0,2.0,Yes,No,No,Yes,No,1.0,Yes,furnished
85,6510000,8250.0,3.0,2.0,3.0,Yes,No,No,No,Yes,3.0,Yes,furnished
86,6510000,5268.134974244121,3.0,1.0,3.0,yes,No,No,No,No,1.0,Yes,furnished
87,6475000,5348.27,3.0,1.0,1.0,yes,No,Yes,No,Yes,2.0,No,furnished
88,6475000,7410.0,3.0,1.0,1.0,Yes,Yes,Yes,No,Yes,3.0,Yes,unfurnished
89,6440000,8580.0,5.0,3.0,2.0,Yes,Yes,No,No,No,3.0,Yes,furnished
90,6440000,5000.0,3.0,1.0,2.0,Yes,No,No,No,Yes,0.0,No,furnished
91,6419000,6750.0,2.0,1.0,1.0,yes,Yes,Yes,No,Yes,2.0,Yes,furnished
92,6405000,5348.27,3.0,2.0,4.0,yes,Yes,No,No,Yes,1.0,No,furnished
93,6300000,7200.0,3.0,2.0,1.0,Yes,No,Yes,No,Yes,3.0,Yes,furnished
94,6300000,6000.0,4.0,2.0,4.0,yes,No,No,No,No,2.0,Yes,furnished
95,6300000,4100.0,3.0,1.0,3.0,Yes,No,No,No,Yes,0.0,Yes,furnished
96,6300000,9000.0,3.0,1.0,1.0,Yes,No,Yes,No,No,1.0,Yes,furnished
97,6300000,6400.0,3.0,1.0,2.0,Yes,No,Yes,No,Yes,1.0,Yes,furnished
98,6293000,6600.0,4.0,2.0,3.0,Yes,Yes,No,No,Yes,0.0,Yes,unfurnished
99,6265000,6701.75,4.0,1.0,3.0,yes,Yes,No,No,Yes,3.0,Yes,unfurnished
100,6230000,6600.0,3.0,2.0,2.0,Yes,No,Yes,No,Yes,0.0,Yes,furnished
101,6230000,5500.0,3.0,1.0,2.0,yes,No,No,No,No,2.0,Yes,unfurnished
102,6195000,5348.27,3.0,1.0,4.0,Yes,Yes,No,No,Yes,1.0,Yes,furnished
103,6195000,6350.0,3.0,1.0,3.0,Yes,Yes,No,No,Yes,0.0,No,furnished
104,6195000,5500.0,3.0,1.0,1.0,yes,No,Yes,No,Yes,2.0,Yes,furnished
105,6160000,5348.27,3.0,1.0,4.0,Yes,No,No,No,Yes,0.0,No,unfurnished
106,6160000,5450.0,4.0,2.0,1.0,yes,Yes,Yes,No,Yes,0.0,Yes,semi-furnished
107,6125000,6420.0,3.0,1.0,2.0,Yes,No,Yes,No,No,0.0,Yes,unfurnished
108,6107500,3240.0,3.0,1.0,3.0,Yes,No,No,No,Yes,1.0,Yes,semi-furnished
109,6090000,6701.75,4.0,2.0,3.0,Yes,Yes,No,Yes,No,1.0,No,semi-furnished
110,6090000,5268.134974244121,3.0,1.0,2.0,Yes,Yes,Yes,No,No,2.0,Yes,semi-furnished
111,6090000,5268.134974244121,3.0,1.0,3.0,Yes,No,No,No,Yes,2.0,No,unfurnished
112,6083000,4300.0,6.0,2.0,2.0,Yes,No,Yes,No,No,0.0,No,furnished
113,6083000,9620.0,3.0,1.0,1.0,yes,No,Yes,No,No,2.0,Yes,furnished
114,6020000,6800.0,3.0,1.0,2.0,Yes,No,Yes,No,No,2.0,No,furnished
115,6020000,8000.0,3.0,1.0,2.0,yes,No,Yes,No,Yes,2.0,Yes,semi-furnished
116,6020000,6900.0,4.0,2.0,1.0,yes,Yes,Yes,No,Yes,0.0,Yes,unfurnished
117,5950000,5268.134974244121,3.0,1.0,2.0,Yes,No,No,No,Yes,0.0,No,furnished
118,5950000,6420.0,3.0,1.0,1.0,Yes,No,Yes,No,Yes,3.0,Yes,furnished
119,5950000,5268.134974244121,3.0,1.0,2.0,Yes,No,Yes,No,Yes,1.0,Yes,furnished
120,5950000,6540.0,3.0,1.0,1.0,Yes,No,Yes,No,No,2.0,Yes,furnished
121,5950000,7231.0,3.0,1.0,2.0,Yes,No,Yes,No,Yes,3.0,Yes,furnished
122,5950000,6254.0,4.0,2.0,1.0,yes,Yes,Yes,No,No,3.0,Yes,semi-furnished
123,5950000,5268.134974244121,3.0,1.0,2.0,yes,No,No,No,Yes,1.0,No,furnished
124,5950000,6525.0,4.0,2.0,3.0,Yes,No,No,No,Yes,1.0,Yes,furnished
125,5943000,15600.0,3.0,1.0,1.0,Yes,No,Yes,No,Yes,3.0,No,furnished
126,5880000,7160.0,3.0,1.0,1.0,Yes,No,Yes,No,No,3.0,Yes,unfurnished
127,5880000,6500.0,3.0,1.0,3.0,yes,No,No,No,Yes,3.0,No,furnished
128,5873000,5500.0,3.0,1.0,3.0,Yes,No,No,No,Yes,1.0,No,furnished
129,5873000,11460.0,3.0,1.0,3.0,yes,No,No,No,No,2.0,Yes,furnished
130,5866000,5268.134974244121,3.0,1.0,1.0,yes,Yes,Yes,No,Yes,0.0,No,unfurnished
131,5810000,5828.0,4.0,2.0,4.0,Yes,Yes,No,No,No,0.0,No,semi-furnished
132,5810000,5268.134974244121,3.0,1.0,3.0,Yes,No,No,No,Yes,1.0,Yes,semi-furnished
133,5810000,5268.134974244121,3.0,1.0,3.0,Yes,No,No,No,Yes,0.0,No,unfurnished
134,5803000,5348.27,3.0,1.0,2.0,Yes,No,Yes,No,Yes,2.0,Yes,semi-furnished
135,5775000,6000.0,3.0,1.0,4.0,Yes,No,No,No,Yes,0.0,No,furnished
136,5740000,5400.0,4.0,2.0,3.0,Yes,No,No,No,Yes,2.0,No,unfurnished
137,5740000,4640.0,3.0,1.0,2.0,Yes,No,No,No,Yes,0.0,No,furnished
138,5740000,5000.0,3.0,1.0,3.0,yes,No,No,No,Yes,0.0,Yes,semi-furnished
139,5740000,5348.27,3.0,1.0,2.0,Yes,No,Yes,No,Yes,1.0,Yes,furnished
140,5740000,5348.27,3.0,2.0,4.0,Yes,No,No,No,Yes,1.0,Yes,unfurnished
141,5652500,6701.75,4.0,2.0,2.0,Yes,Yes,Yes,No,No,1.0,Yes,semi-furnished
142,5600000,10500.0,4.0,2.0,3.0,yes,No,No,No,No,1.0,Yes,furnished
143,5600000,10910.0,5.0,2.0,3.0,No,No,Yes,Yes,No,0.0,Yes,unfurnished
144,5600000,4700.0,4.0,1.0,2.0,Yes,Yes,Yes,No,Yes,0.0,No,furnished
145,5600000,5000.0,3.0,1.0,2.0,Yes,No,No,No,Yes,1.0,No,furnished
146,5600000,10500.0,2.0,1.0,1.0,yes,No,No,No,Yes,1.0,Yes,furnished
147,5600000,5268.134974244121,4.0,2.0,2.0,yes,No,No,No,Yes,1.0,No,semi-furnished
148,5600000,6360.0,3.0,1.0,3.0,yes,No,No,No,Yes,3.0,Yes,furnished
149,5600000,6701.75,4.0,2.0,3.0,Yes,No,Yes,No,No,3.0,Yes,semi-furnished
150,5600000,5136.0,3.0,1.0,2.0,Yes,No,Yes,No,Yes,1.0,Yes,unfurnished
151,5565000,4400.0,4.0,1.0,3.0,Yes,No,No,No,Yes,2.0,Yes,furnished
152,5565000,5268.134974244121,3.0,1.0,2.0,yes,Yes,Yes,No,Yes,0.0,Yes,furnished
153,5530000,3300.0,3.0,1.0,2.0,yes,No,Yes,No,No,0.0,Yes,semi-furnished
154,5530000,3650.0,3.0,2.0,2.0,Yes,No,Yes,No,No,0.0,No,semi-furnished
155,5530000,6100.0,3.0,2.0,2.0,Yes,No,Yes,No,No,2.0,Yes,furnished
156,5523000,6900.0,3.0,1.0,1.0,yes,Yes,Yes,No,No,0.0,Yes,furnished
157,5495000,5268.134974244121,4.0,2.0,2.0,yes,Yes,Yes,No,Yes,1.0,Yes,furnished
158,5495000,7980.0,3.0,1.0,1.0,Yes,No,No,No,No,2.0,No,semi-furnished
159,5460000,5348.27,3.0,2.0,1.0,Yes,Yes,Yes,No,Yes,1.0,No,furnished
160,5460000,6701.75,4.0,1.0,3.0,Yes,Yes,No,No,Yes,0.0,No,furnished
161,5460000,6100.0,3.0,1.0,3.0,Yes,Yes,No,No,Yes,2.0,Yes,furnished
162,5460000,6600.0,4.0,2.0,2.0,Yes,Yes,Yes,No,Yes,0.0,Yes,furnished
163,5425000,5348.27,3.0,1.0,1.0,yes,Yes,Yes,No,Yes,0.0,Yes,semi-furnished
164,5390000,6710.0,4.0,2.0,3.0,Yes,Yes,Yes,No,No,1.0,Yes,furnished
165,5383000,5268.134974244121,4.0,2.0,3.0,yes,Yes,No,Yes,Yes,1.0,No,unfurnished
166,5320000,7800.0,3.0,1.0,1.0,Yes,No,Yes,No,Yes,2.0,Yes,unfurnished
167,5285000,4600.0,2.0,2.0,1.0,yes,No,Yes,No,Yes,2.0,Yes,semi-furnished
168,5250000,6701.75,4.0,2.0,2.0,Yes,Yes,Yes,No,Yes,0.0,Yes,furnished
169,5250000,6540.0,3.0,1.0,2.0,No,No,No,No,Yes,3.0,Yes,semi-furnished
170,5250000,5500.0,3.0,2.0,1.0,Yes,No,Yes,No,No,2.0,Yes,semi-furnished
171,5250000,5348.27,3.0,1.0,2.0,Yes,No,Yes,No,No,1.0,Yes,semi-furnished
172,5250000,8400.0,3.0,1.0,2.0,yes,Yes,Yes,No,Yes,2.0,Yes,semi-furnished
173,5250000,6701.75,4.0,2.0,3.0,Yes,No,No,No,Yes,0.0,Yes,unfurnished
174,5250000,3800.0,3.0,1.0,2.0,Yes,No,Yes,No,No,0.0,Yes,unfurnished
175,5250000,9800.0,4.0,2.0,2.0,Yes,Yes,No,No,Yes,2.0,Yes,semi-furnished
176,5250000,8520.0,3.0,1.0,1.0,yes,No,Yes,No,Yes,3.0,Yes,furnished
177,5243000,5348.27,3.0,1.0,1.0,yes,No,Yes,No,No,1.0,Yes,semi-furnished
178,5229000,7085.0,3.0,1.0,2.0,yes,Yes,Yes,No,Yes,3.0,Yes,semi-furnished
179,5215000,5348.27,3.0,2.0,2.0,Yes,No,No,No,Yes,2.0,Yes,semi-furnished
180,5215000,6701.75,4.0,2.0,3.0,No,No,No,No,Yes,3.0,Yes,semi-furnished
181,5215000,7200.0,3.0,1.0,2.0,yes,Yes,Yes,No,No,1.0,Yes,furnished
182,5145000,3410.0,3.0,1.0,2.0,No,No,No,No,Yes,0.0,Yes,semi-furnished
183,5145000,7980.0,3.0,1.0,2.0,Yes,No,No,No,Yes,1.0,Yes,semi-furnished
184,5110000,3000.0,3.0,2.0,2.0,Yes,Yes,Yes,No,No,0.0,No,furnished
185,5110000,3000.0,3.0,1.0,2.0,Yes,No,Yes,No,No,0.0,No,semi-furnished
186,5110000,11410.0,2.0,1.0,2.0,Yes,No,No,No,No,0.0,No,semi-furnished
187,5110000,6100.0,3.0,1.0,1.0,Yes,No,Yes,No,Yes,0.0,Yes,semi-furnished
188,5075000,5720.0,2.0,1.0,2.0,yes,No,No,No,Yes,0.0,No,unfurnished
189,5040000,5268.134974244121,3.0,1.0,1.0,No,No,Yes,No,No,0.0,No,semi-furnished
190,5040000,7600.0,3.0,1.0,2.0,yes,No,No,No,Yes,2.0,No,furnished
191,5040000,5348.27,3.0,1.0,2.0,Yes,Yes,Yes,No,No,0.0,No,semi-furnished
192,5040000,6600.0,3.0,1.0,1.0,Yes,Yes,Yes,No,No,0.0,No,furnished
193,5033000,4800.0,2.0,1.0,1.0,yes,No,Yes,No,No,0.0,No,semi-furnished
194,5005000,5268.134974244121,3.0,1.0,2.0,yes,Yes,Yes,No,No,0.0,No,semi-furnished
195,4970000,4410.0,4.0,3.0,3.0,Yes,No,No,No,No,2.0,No,semi-furnished
196,4970000,7686.0,3.0,1.0,1.0,Yes,Yes,Yes,Yes,No,3.0,No,semi-furnished
197,4956000,5348.27,3.0,2.0,2.0,yes,No,Yes,No,Yes,1.0,No,semi-furnished
198,4935000,5948.0,3.0,1.0,2.0,Yes,No,No,No,Yes,0.0,No,semi-furnished
199,4907000,4200.0,3.0,1.0,2.0,yes,No,No,No,No,1.0,No,semi-furnished
200,4900000,5268.134974244121,3.0,1.0,2.0,Yes,No,Yes,No,Yes,0.0,No,semi-furnished
201,4900000,5268.134974244121,3.0,1.0,2.0,No,Yes,Yes,No,Yes,1.0,No,semi-furnished
202,4900000,4120.0,2.0,1.0,1.0,Yes,No,Yes,No,No,1.0,No,semi-furnished
203,4900000,5268.134974244121,3.0,1.0,2.0,Yes,No,Yes,No,No,0.0,No,semi-furnished
204,4900000,5348.27,3.0,1.0,2.0,Yes,No,Yes,No,No,0.0,No,semi-furnished
205,4900000,5268.134974244121,3.0,1.0,1.0,Yes,No,No,No,Yes,2.0,No,semi-furnished
206,4900000,4658.37,2.0,1.0,1.0,Yes,No,Yes,No,Yes,0.0,No,semi-furnished
207,4900000,5348.27,3.0,1.0,2.0,Yes,No,Yes,No,No,0.0,No,semi-furnished
208,4900000,2970.0,3.0,1.0,3.0,Yes,No,No,No,No,0.0,No,semi-furnished
209,4900000,6720.0,3.0,1.0,2.0,Yes,No,No,No,No,3.0,No,unfurnished
210,4900000,5348.27,3.0,1.0,2.0,Yes,Yes,Yes,No,No,2.0,No,semi-furnished
211,4900000,12900.0,3.0,1.0,1.0,yes,No,No,No,No,3.0,No,furnished
212,4893000,3420.0,4.0,2.0,2.0,yes,Yes,Yes,No,Yes,0.0,No,semi-furnished
213,4893000,4995.0,3.0,1.0,1.0,yes,No,Yes,No,No,0.0,No,semi-furnished
214,4865000,4658.37,2.0,1.0,1.0,Yes,No,Yes,No,No,0.0,No,unfurnished
215,4830000,4160.0,3.0,1.0,3.0,Yes,No,No,No,No,0.0,No,unfurnished
216,4830000,6040.0,3.0,1.0,1.0,yes,No,Yes,No,No,2.0,Yes,semi-furnished
217,4830000,6862.0,3.0,1.0,2.0,Yes,No,No,No,Yes,3.0,Yes,furnished
218,4830000,4815.0,2.0,1.0,1.0,yes,No,No,No,Yes,0.0,Yes,semi-furnished
219,4795000,5348.27,3.0,1.0,2.0,yes,No,Yes,No,No,1.0,No,semi-furnished
220,4795000,8100.0,3.0,1.0,4.0,yes,No,No,No,Yes,3.0,No,semi-furnished
221,4767000,5268.134974244121,4.0,2.0,3.0,yes,No,No,No,No,0.0,No,semi-furnished
222,4760000,9166.0,2.0,1.0,1.0,yes,No,Yes,No,Yes,2.0,No,semi-furnished
223,4760000,6321.0,3.0,1.0,2.0,Yes,No,Yes,No,Yes,3.0,No,furnished
224,4760000,10240.0,3.0,1.0,1.0,Yes,No,Yes,No,Yes,3.0,Yes,unfurnished
225,4753000,4658.37,2.0,1.0,1.0,yes,No,No,No,Yes,0.0,No,semi-furnished
226,4690000,5268.134974244121,3.0,1.0,4.0,Yes,No,No,No,Yes,0.0,No,semi-furnished
227,4690000,5268.134974244121,3.0,1.0,1.0,Yes,No,Yes,No,Yes,1.0,No,semi-furnished
228,4690000,5268.134974244121,3.0,1.0,2.0,Yes,No,No,No,No,1.0,No,semi-furnished
229,4690000,9667.0,3.0,1.0,2.0,Yes,No,Yes,No,No,1.0,No,semi-furnished
230,4690000,5400.0,2.0,1.0,2.0,yes,No,Yes,No,No,1.0,Yes,semi-furnished
231,4690000,4320.0,3.0,1.0,2.0,Yes,No,No,No,No,0.0,Yes,semi-furnished
232,4655000,3745.0,3.0,1.0,2.0,Yes,No,Yes,No,No,0.0,No,furnished
233,4620000,4160.0,3.0,1.0,1.0,yes,No,Yes,No,Yes,0.0,No,semi-furnished
234,4620000,3880.0,3.0,2.0,2.0,Yes,No,Yes,No,No,0.0,No,semi-furnished
235,4620000,5268.134974244121,3.0,1.0,2.0,Yes,Yes,No,No,Yes,1.0,No,semi-furnished
236,4620000,2870.0,2.0,1.0,1.0,Yes,Yes,Yes,No,No,0.0,No,semi-furnished
237,4620000,5268.134974244121,3.0,1.0,2.0,yes,No,Yes,No,No,0.0,No,semi-furnished
238,4613000,4510.0,4.0,2.0,2.0,yes,Yes,Yes,No,No,0.0,No,semi-furnished
239,4585000,4000.0,3.0,1.0,2.0,yes,No,No,No,No,1.0,No,furnished
240,4585000,5348.27,3.0,1.0,2.0,Yes,No,No,No,No,1.0,No,semi-furnished
241,4550000,3760.0,3.0,1.0,1.0,yes,No,Yes,No,No,0.0,No,semi-furnished
242,4550000,5348.27,3.0,1.0,2.0,Yes,No,Yes,No,Yes,0.0,No,furnished
243,4550000,2550.0,3.0,1.0,2.0,Yes,No,Yes,No,No,0.0,No,semi-furnished
244,4550000,5320.0,3.0,1.0,2.0,yes,Yes,Yes,No,No,0.0,No,semi-furnished
245,4550000,5348.27,3.0,1.0,2.0,Yes,No,No,No,No,1.0,Yes,unfurnished
246,4550000,5348.27,3.0,1.0,2.0,Yes,No,Yes,No,No,0.0,Yes,semi-furnished
247,4550000,4387.315789473684,4.0,2.0,3.0,Yes,No,No,No,No,3.0,No,semi-furnished
248,4543000,4100.0,2.0,1.0,1.0,Yes,No,Yes,No,No,0.0,No,semi-furnished
249,4543000,4990.0,4.0,2.0,3.0,yes,Yes,No,No,No,0.0,No,furnished
250,4515000,3510.0,3.0,1.0,3.0,Yes,No,No,No,No,0.0,No,semi-furnished
251,4515000,3450.0,3.0,1.0,2.0,yes,No,Yes,No,No,1.0,No,semi-furnished
252,4515000,9860.0,3.0,1.0,2.0,Yes,No,Yes,No,No,3.0,No,semi-furnished
253,4515000,3520.0,3.0,1.0,2.0,Yes,No,No,No,No,0.0,Yes,furnished
254,4480000,4510.0,4.0,1.0,2.0,yes,No,No,No,Yes,2.0,No,unfurnished
255,4480000,5885.0,2.0,1.0,1.0,Yes,No,Yes,No,Yes,2.0,No,unfurnished
256,4480000,4000.0,3.0,1.0,2.0,Yes,No,Yes,No,No,2.0,No,furnished
257,4480000,5348.27,3.0,1.0,2.0,Yes,No,No,No,No,1.0,No,unfurnished
258,4480000,4040.0,3.0,1.0,2.0,Yes,No,No,No,No,0.0,No,semi-furnished
259,4473000,6360.0,2.0,1.0,1.0,Yes,No,Yes,No,No,3.0,No,furnished
260,4473000,3162.0,3.0,1.0,2.0,yes,No,No,No,No,0.0,No,furnished
261,4473000,5268.134974244121,3.0,1.0,2.0,yes,No,No,No,No,0.0,No,unfurnished
262,4445000,4658.37,2.0,1.0,1.0,yes,Yes,Yes,No,No,0.0,No,semi-furnished
263,4410000,3968.0,3.0,1.0,2.0,No,No,Yes,No,No,0.0,No,unfurnished
264,4410000,4658.37,2.0,1.0,2.0,yes,No,Yes,No,No,0.0,No,semi-furnished
265,4403000,2880.0,3.0,1.0,2.0,Yes,No,No,No,No,0.0,Yes,semi-furnished
266,4403000,4880.0,3.0,1.0,1.0,yes,No,No,No,No,2.0,Yes,unfurnished
267,4403000,5268.134974244121,3.0,1.0,2.0,Yes,No,No,No,No,1.0,No,unfurnished
268,4382000,4387.315789473684,4.0,1.0,2.0,Yes,No,No,No,Yes,0.0,No,unfurnished
269,4375000,3900.0,3.0,1.0,2.0,Yes,No,Yes,No,No,0.0,No,unfurnished
270,4340000,4500.0,3.0,1.0,3.0,Yes,No,No,Yes,No,1.0,No,unfurnished
271,4340000,5268.134974244121,3.0,1.0,2.0,yes,No,Yes,No,No,1.0,No,semi-furnished
272,4340000,4075.0,3.0,1.0,2.0,Yes,No,Yes,No,No,2.0,No,unfurnished
273,4340000,3500.0,4.0,1.0,2.0,Yes,No,No,No,No,0.0,No,furnished
274,4340000,6450.0,3.0,1.0,2.0,Yes,No,No,No,No,0.0,No,semi-furnished
275,4319000,5268.134974244121,3.0,1.0,2.0,Yes,No,Yes,No,No,0.0,No,furnished
